"date","open","high","low","close","volume"
"2019-06-30T10:00:00Z","11817.53940868","11817.53940868","11789.33418229","11816.68286857","6239.65303816"
"2019-06-30T10:05:00Z","11816.68286857","11824.67404797","11785.11216","11788.05959044","5000.33991722"
"2019-06-30T10:10:00Z","11783.27358899","11788.98719714","11647.10844621","11664.24123376","189783.39355203"
"2019-06-30T10:15:00Z","11694.07900402","11709.45130613","11580.04055511","11662.50503582","226500.56309701"
"2019-06-30T10:20:00Z","11660.14877188","11688.56711103","11651.77125973","11651.77125973","33080.32588512"
"2019-06-30T10:25:00Z","11654.69681238","11685.960957","11654.69681238","11676.76049407","63995.15928453"
"2019-06-30T10:30:00Z","11677.56969477","11677.56969477","11633.6150707","11652.67125978","64812.9262788"
"2019-06-30T10:35:00Z","11652.67125978","11652.67125979","11594.38496983","11610.29115164","36019.13746363"
"2019-06-30T10:40:00Z","11592.73885706","11612.3599549","11513","11612.25995489","204551.2486295"
"2019-06-30T10:45:00Z","11608.83149291","11618.78116299","11524.3578282","11580.55223736","90563.5382229"
"2019-06-30T10:50:00Z","11580.65223739","11639.60140649","11580.65223739","11639.60140649","47052.96342535"
"2019-06-30T10:55:00Z","11639.20140647","11639.20140647","11616.75704053","11616.75704053","9887.1090713"
"2019-06-30T11:00:00Z","11612.96559541","11640","11608.68837803","11640","22827.63020387"
"2019-06-30T11:05:00Z","11640","11655","11629.6496072","11634.19554743","22920.26136588"
"2019-06-30T11:10:00Z","11655","11665","11655","11661.16181003","9557.56625935"
"2019-06-30T11:15:00Z","11645.15477188","11666.71249547","11644.65477186","11663.86501078","35977.87062641"
"2019-06-30T11:20:00Z","11652.77269779","11657.99155009","11634.5915438","11638.74095191","15190.75634524"
"2019-06-30T11:25:00Z","11634.087317","11640.299","11627.70550167","11627.70550167","57034.50959428"
"2019-06-30T11:30:00Z","11627.70550167","11630.29900001","11619.9572335","11622.14071253","2420.37856649"
"2019-06-30T11:35:00Z","11621.19897303","11621.19897303","11570.3545798","11570.3545798","11295.4848829"
"2019-06-30T11:40:00Z","11590","11630.19999999","11590","11629.19900099","2542.54033364"
"2019-06-30T11:45:00Z","11629.19900099","11654.76000004","11629.19900099","11654.76000004","15771.88300329"
"2019-06-30T11:50:00Z","11654.76000003","11654.76000004","11608.15040006","11638.05664109","5345.58542674"
"2019-06-30T11:55:00Z","11628.62008497","11646.5349375","11628.62008497","11629.03008501","4377.80758117"
"2019-06-30T12:00:00Z","11628.95846098","11652.63856007","11601.35769625","11652.63856007","76008.37151025"
"2019-06-30T12:05:00Z","11657.08447979","11695","11657.08447979","11695","815.82931302"
"2019-06-30T12:10:00Z","11695","11719.98999998","11695","11714.17343694","5614.33817744"
"2019-06-30T12:15:00Z","11716.6996458","11719.58999997","11685","11685","17027.27825946"
"2019-06-30T12:20:00Z","11698.23750814","11719.49999998","11695.3832217","11719.49999998","4206.28047807"
"2019-06-30T12:25:00Z","11719.49999998","11719.49999998","11657.161","11657.161","18141.02935416"
"2019-06-30T12:30:00Z","11652.5","11681.43543288","11622.64944719","11681.43543288","23963.92871472"
"2019-06-30T12:35:00Z","11681.4354329","11682.97919449","11660.1999175","11660.1999175","3125.13565974"
"2019-06-30T12:40:00Z","11642.89264211","11664.14253127","11622.41785411","11622.41785411","51543.67775787"
"2019-06-30T12:45:00Z","11626.72245514","11631.81168486","11619.83633639","11628.99340842","16739.83686667"
"2019-06-30T12:50:00Z","11652.5","11685","11623.00000001","11676.11535884","20860.11919038"
"2019-06-30T12:55:00Z","11673.60950923","11673.60950923","11652.61424674","11652.61424674","6109.44134542"
"2019-06-30T13:00:00Z","11652.5","11652.5","11652.5","11652.5","11.6525"
"2019-06-30T13:05:00Z","11674.44844364","11687.11348469","11674.44844363","11687.11348469","940.15750083"
"2019-06-30T13:10:00Z","11680.72724942","11687.97663591","11669.65363723","11669.65363723","2933.74484767"
"2019-06-30T13:15:00Z","11668.8147502","11668.8147502","11603.7025999","11603.7025999","32053.23552796"
"2019-06-30T13:20:00Z","11613.56255272","11636.55835531","11613.56255272","11624.77425187","8181.30771841"
"2019-06-30T13:25:00Z","11610","11610","11550","11568.63943172","62539.27100924"
"2019-06-30T13:30:00Z","11568.63943173","11587.5","11547.68725392","11587.5","89732.90737457"
"2019-06-30T13:35:00Z","11587.5","11632.2555126","11585.76992667","11587.49999999","59499.03339904"
"2019-06-30T13:40:00Z","11589.4084252","11608.27622832","11567.81905548","11573.12552514","15751.90324123"
"2019-06-30T13:45:00Z","11588.68103622","11588.79685658","11311.05351584","11314.524","663111.98052647"
"2019-06-30T13:50:00Z","11310","11348.85685529","11194.10782552","11237.60147407","918382.57932078"
"2019-06-30T13:55:00Z","11225.45110484","11225.45110484","11130","11200","149853.71074055"
"2019-06-30T14:00:00Z","11200","11255.1200635","11192.87202302","11213.96666416","66802.48856403"
"2019-06-30T14:05:00Z","11229.99999999","11262.5","11132.01387856","11231.17920014","288864.58372229"
"2019-06-30T14:10:00Z","11231.17920014","11238.8546054","11103.41239617","11224.32471688","278341.6158519"
"2019-06-30T14:15:00Z","11218.21472412","11218.21472412","11050","11124.99999997","213167.49631244"
"2019-06-30T14:20:00Z","11094.51731294","11193.87755096","11094.51731294","11163.45887258","90554.68897192"
"2019-06-30T14:25:00Z","11167.77591184","11210","11162.25334839","11210","61148.55270351"
"2019-06-30T14:30:00Z","11210","11255.49999999","11210","11220.57331307","58008.58665284"
"2019-06-30T14:35:00Z","11220.07331299","11239.33321179","11219.973313","11224.55337204","33551.23140683"
"2019-06-30T14:40:00Z","11221.88446566","11235.41257006","11211.1121058","11235.41256999","6848.80351737"
"2019-06-30T14:45:00Z","11232.60628502","11250.9978","11200","11238.54969685","113495.64871894"
"2019-06-30T14:50:00Z","11240.63869349","11301.12006348","11240.63869349","11289.48216883","48827.86620508"
"2019-06-30T14:55:00Z","11286.18308793","11327.49999999","11276.72185557","11284.909093","22839.28543727"
"2019-06-30T15:00:00Z","11290.03178367","11321.1922528","11275.51020408","11275.51020408","56107.28957471"
"2019-06-30T15:05:00Z","11275.51020408","11275.51020408","11222.72033933","11251.88383891","17898.33961905"
"2019-06-30T15:10:00Z","11255.88342047","11267.90000005","11251.98383891","11267.90000005","61813.93453261"
"2019-06-30T15:15:00Z","11267.90000004","11267.90000004","11220.0141829","11220.0141829","29359.24335034"
"2019-06-30T15:20:00Z","11220.38477753","11236.67711294","11208.61685288","11210.69467458","14185.40807969"
"2019-06-30T15:25:00Z","11205.84181666","11212.13746045","11163.75639413","11169.36884401","14554.9717569"
"2019-06-30T15:30:00Z","11180.43312841","11220","11178.47739437","11194.40982066","16942.77685081"
"2019-06-30T15:35:00Z","11204.24184731","11220.7162398","11173.91805034","11199.99999999","164860.09427673"
"2019-06-30T15:40:00Z","11200","11201.53","11132.50000003","11164.40377086","20495.39329305"
"2019-06-30T15:45:00Z","11159.89999999","11175.03971437","11159.89999999","11169.99999998","27350.95755248"
"2019-06-30T15:50:00Z","11169.99999998","11193.87755101","11162.51000035","11162.91000041","122505.92598491"
"2019-06-30T15:55:00Z","11175","11189.48530042","11156.35988782","11156.35988782","8598.61187587"
"2019-06-30T16:00:00Z","11156.35988783","11156.35988783","11001","11001","112018.9758054"
"2019-06-30T16:05:00Z","11007.99999999","11015","10950.6000009","11015","233595.80295984"
"2019-06-30T16:10:00Z","11015","11041.5288732","10950.0001","10950.10010003","76213.95309083"
"2019-06-30T16:15:00Z","10970.09312301","11068.00000083","10951.39511009","11046.97868659","53899.20984955"
"2019-06-30T16:20:00Z","11031.31450965","11082.44923767","11010.40280001","11082.44923767","18571.76819738"
"2019-06-30T16:25:00Z","11082.44923767","11082.44923767","11022.89016469","11076.17099671","120377.40992649"
"2019-06-30T16:30:00Z","11076.17099672","11181.55915158","11076.17099672","11181.55915158","63039.55369408"
"2019-06-30T16:35:00Z","11182.44923767","11239.63299778","11164.4035839","11239.63299778","47028.71574161"
"2019-06-30T16:40:00Z","11238.19749878","11269.90233985","11223.36087328","11230","20247.90917811"
"2019-06-30T16:45:00Z","11247.49321224","11344.56950188","11233.35566879","11295.00000001","158634.20851859"
"2019-06-30T16:50:00Z","11295","11317.92","11287.39593819","11317.20326675","246503.03262917"
"2019-06-30T16:55:00Z","11317.30340001","11319.39091387","11276.07954469","11290.42796393","24603.75074194"
"2019-06-30T17:00:00Z","11288.91093266","11395","11288.91093266","11377.96122206","54225.74032165"
"2019-06-30T17:05:00Z","11377.1","11377.1","11292.34293742","11352.88952522","53325.72475701"
"2019-06-30T17:10:00Z","11368.62912361","11368.62912361","11299.52503154","11299.52503154","9093.81450363"
"2019-06-30T17:15:00Z","11295.42275434","11336.38804324","11295.224669","11301.78516615","27492.83427168"
"2019-06-30T17:20:00Z","11302.53413562","11346.70000001","11302.53413562","11334.20518605","17614.26699911"
"2019-06-30T17:25:00Z","11333.67644766","11382.05","11329.29932911","11382.05","17247.79530961"
"2019-06-30T17:30:00Z","11382.59609183","11382.59609183","11344.9030318","11368.42505744","45894.33203055"
"2019-06-30T17:35:00Z","11378.5429983","11421.3898453","11377.42","11421.3898453","40767.11209529"
"2019-06-30T17:40:00Z","11419.34559945","11419.34559945","11386.96312625","11393.43727148","25883.18011806"
"2019-06-30T17:45:00Z","11393.43727148","11395.43001322","11366.76341587","11389.43747445","48501.86437333"
"2019-06-30T17:50:00Z","11370.46881906","11372.51946795","11327.56105911","11341.66861912","16948.48158992"
"2019-06-30T17:55:00Z","11340.51678714","11368.62825588","11320.00000001","11360.4845027","20006.8624759"
"2019-06-30T18:00:00Z","11368.74849483","11378.70000087","11337.90000089","11338.90012356","51527.07843005"
"2019-06-30T18:05:00Z","11340.54902954","11348.59999992","11312.47993329","11320","11870.55321566"
"2019-06-30T18:10:00Z","11319.90225728","11319.90225728","11275.51020408","11280.27156293","26591.31565827"
"2019-06-30T18:15:00Z","11281.3","11319.99999999","11281.3","11319.19999985","38325.95975428"
"2019-06-30T18:20:00Z","11286.58610428","11298.57836939","11280.9568365","11291.75926052","2510.49164517"
"2019-06-30T18:25:00Z","11299.90349994","11299.90349994","11250","11268.99999992","5617.97757083"
"2019-06-30T18:30:00Z","11268.99999999","11268.99999999","11239","11247.29144829","17361.49998228"
"2019-06-30T18:35:00Z","11247.95121975","11346.52580308","11247.95121975","11329.99999998","58998.38372958"
"2019-06-30T18:40:00Z","11329.99999999","11359.82052525","11328.1501822","11328.1501822","21689.62072873"
"2019-06-30T18:45:00Z","11344.95039095","11344.95039095","11295.10000002","11300","16368.45553731"
"2019-06-30T18:50:00Z","11299.79999999","11313.62390112","11280","11304.46952451","56356.2145807"
"2019-06-30T18:55:00Z","11309.99999998","11309.99999999","11266.41579917","11266.41579917","253549.63012421"
"2019-06-30T19:00:00Z","11262.5","11274.79999998","11250","11255.28368383","7524.71777639"
"2019-06-30T19:05:00Z","11259.88583731","11288.96306752","11254.90746756","11281.69484139","32439.44414156"
"2019-06-30T19:10:00Z","11281.35482361","11303.91526256","11281.35482361","11301.40808991","3349.50382171"
"2019-06-30T19:15:00Z","11303.2105546","11327.09792348","11265.4839149","11279.90104551","18274.11626143"
"2019-06-30T19:20:00Z","11279.90104551","11279.90104551","11247.00222495","11250","14780.30050165"
"2019-06-30T19:25:00Z","11250","11280.7","11250","11269.39999995","86508.56733295"
"2019-06-30T19:30:00Z","11262.87741","11263.69272787","11189","11218.49561419","81387.08313407"
"2019-06-30T19:35:00Z","11213.53500486","11240.27735127","11198.43742219","11240.27735127","11484.99519624"
"2019-06-30T19:40:00Z","11240.27735127","11240.27735128","11200","11200.1","5611.06030034"
"2019-06-30T19:45:00Z","11218.16881055","11288.83625836","11218.16881055","11288.83625836","28603.21551669"
"2019-06-30T19:50:00Z","11270.49169044","11345.67987292","11270.49169044","11340.66107947","59820.61906085"
"2019-06-30T19:55:00Z","11344.70693886","11351.39736757","11295","11295","31112.8338651"
"2019-06-30T20:00:00Z","11317.73976082","11345","11302.30700087","11302.30700087","40760.6850461"
"2019-06-30T20:05:00Z","11295","11295","11250","11250","21870.31954561"
"2019-06-30T20:10:00Z","11250.05304068","11267.05667842","11250.05304068","11250.15893415","116713.87266291"
"2019-06-30T20:15:00Z","11251.23489248","11315.76697482","11250.15893415","11307.79596854","117596.29326501"
"2019-06-30T20:20:00Z","11304.11302851","11304.11302851","11276.15234914","11297.21226804","9141.01644241"
"2019-06-30T20:25:00Z","11287.34398125","11301","11287.34398125","11301","53657.07296916"
"2019-06-30T20:30:00Z","11301","11400","11301","11400","65315.58585709"
"2019-06-30T20:35:00Z","11399.6811354","11413.28418394","11367.92604132","11397.01920327","60541.4387096"
"2019-06-30T20:40:00Z","11382.97752097","11400.86750041","11370.4647774","11400.66750039","28289.91835244"
"2019-06-30T20:45:00Z","11400.10000002","11490","11400.10000002","11486.13382006","78390.75578439"
"2019-06-30T20:50:00Z","11487.39157987","11497.71006569","11447.88754484","11480.43268009","216975.32002125"
"2019-06-30T20:55:00Z","11470.2241959","11500","11454.42601834","11470.70219382","28032.2198387"
"2019-06-30T21:00:00Z","11475.54760763","11486.2","11443.18588996","11465.37415065","33905.04642135"
"2019-06-30T21:05:00Z","11457.80953575","11462.74702141","11420","11455.29999996","34587.24163015"
"2019-06-30T21:10:00Z","11445.70158535","11477.7","11445.00158531","11466.9736528","471.68900098"
"2019-06-30T21:15:00Z","11457.92006838","11468.1176489","11442.7532451","11459.78552272","33059.42167749"
"2019-06-30T21:20:00Z","11455.31718233","11521.73018926","11454.55242749","11477.36846057","45816.65500066"
"2019-06-30T21:25:00Z","11457.5","11488.18135995","11439.99999999","11486.94646766","66931.83315021"
"2019-06-30T21:30:00Z","11489.28938175","11491.47990359","11455.26254937","11464.28867362","3804.46989074"
"2019-06-30T21:35:00Z","11461.5220331","11461.5220331","11420.00000004","11420.00000004","20565.81228219"
"2019-06-30T21:40:00Z","11421","11421","11350.11551575","11400","38196.08679004"
"2019-06-30T21:45:00Z","11425","11425","11368.65395324","11370.04916897","2785.02293886"
"2019-06-30T21:50:00Z","11378.54556112","11414.58646499","11378.54556112","11414.58646499","507.66394554"
"2019-06-30T21:55:00Z","11393.46240934","11393.68052425","11346.31049243","11346.31049243","8077.49084648"
"2019-06-30T22:00:00Z","11350.88310323","11350.88310323","11287.8910919","11287.8910919","36975.76653771"
"2019-06-30T22:05:00Z","11289.09331046","11314.1434784","11285.13375465","11314.1434784","17470.88174554"
"2019-06-30T22:10:00Z","11314.1434784","11343.64759048","11305.5","11327.78537138","36268.92723658"
"2019-06-30T22:15:00Z","11344.1434784","11344.1434784","11327.69622346","11332.61672722","20817.69266711"
"2019-06-30T22:20:00Z","11335.43836465","11335.43836465","11258.5","11287.68443129","11160.17888424"
"2019-06-30T22:25:00Z","11294.64515093","11295","11250","11250.11368945","128625.35479177"
"2019-06-30T22:30:00Z","11248.4888405","11248.4888405","11064.68000002","11100","129245.18745507"
"2019-06-30T22:35:00Z","11119.8879","11180.00000006","11050.10000001","11071.42857145","137166.29719473"
"2019-06-30T22:40:00Z","11074.75000002","11145.30560159","11074.75000002","11086.85812229","29974.79764741"
"2019-06-30T22:45:00Z","11075.31075189","11125.90915996","11021.26546154","11061.43866664","55750.13572592"
"2019-06-30T22:50:00Z","11061.1612913","11061.1612913","10911.00000001","10961.51952466","197637.26017057"
"2019-06-30T22:55:00Z","10964.06131001","11036.570013","10964.06131001","11027.88446241","59833.26433798"
"2019-06-30T23:00:00Z","11022.51607244","11022.51607244","10911.00000001","10996.1987451","68076.07227183"
"2019-06-30T23:05:00Z","10999.99999999","11089.15205998","10965.17122073","11070.21275119","93548.54371177"
"2019-06-30T23:10:00Z","11072.01770204","11072.01770204","10976.96896613","10976.96896613","82888.15313844"
"2019-06-30T23:15:00Z","10977.54345181","11030.61224489","10977.54345181","11023.84592592","35388.07960463"
"2019-06-30T23:20:00Z","11030.61224489","11045.5029889","10992.50986236","11033.80378749","2123.90148319"
"2019-06-30T23:25:00Z","11039.8167","11062.6915708","11021.48758078","11021.48758078","5035.9419522"
"2019-06-30T23:30:00Z","10992.14660106","11065.01","10992.14660106","11065.01","6597.03483743"
"2019-06-30T23:35:00Z","11069.7592252","11088.47733261","11049.08159512","11079.15823524","12278.44645236"
"2019-06-30T23:40:00Z","11050.03432828","11050.03432828","11004.23229003","11017.97166502","62326.61100039"
"2019-06-30T23:45:00Z","11033.04050194","11039.94130021","10800","10841.08784361","514650.76959607"
"2019-06-30T23:50:00Z","10850.7363681","10920.49365107","10800","10800","137056.21531156"
"2019-06-30T23:55:00Z","10800","10838.63780999","10778.3242213","10838.63780999","110211.91880047"
"2019-07-01T00:00:00Z","10838.63780999","10867.34693877","10790.08666329","10800.6063","61429.63321181"
"2019-07-01T00:05:00Z","10812.12106909","10863.8986","10704.51404334","10863.8986","159328.99043584"
"2019-07-01T00:10:00Z","10863.8986","11021.17422058","10828.89457399","10989.81693336","76012.0051009"
"2019-07-01T00:15:00Z","10991.58311339","11014.91901305","10941.74233255","10982.06185988","28486.17342615"
"2019-07-01T00:20:00Z","10986.90693342","11028.17045054","10976.88206994","10984.47112309","17098.86587998"
"2019-07-01T00:25:00Z","10976.7477","11000.29876481","10939.22824486","10994.23257465","71141.82600215"
"2019-07-01T00:30:00Z","11001.34861001","11012.50500002","10939.4311","10939.4311","13679.90353746"
"2019-07-01T00:35:00Z","10949.68306091","10966.646","10922.66949233","10922.66949233","10268.72365253"
"2019-07-01T00:40:00Z","10941.75811318","10980.55596832","10941.75811318","10955.60000001","10446.13753715"
"2019-07-01T00:45:00Z","10988.84261841","11049.11940465","10988.84261841","11004.0124","51533.40004653"
"2019-07-01T00:50:00Z","11012.90977307","11023.60965106","10984.13962867","10984.13962867","11575.48953835"
"2019-07-01T00:55:00Z","10981.99701522","11080.16253171","10981.99701522","11080.16253171","103981.2874404"
"2019-07-01T01:00:00Z","11079.97310674","11089.15205999","11052.51050366","11089.15205999","67454.03051212"
"2019-07-01T01:05:00Z","11089.15205999","11154.40953104","11089.15205999","11115.70170869","89448.78793106"
"2019-07-01T01:10:00Z","11112.4","11112.4","11089","11089","64183.02369776"
"2019-07-01T01:15:00Z","11089","11089","11041.63636494","11048.5839","31358.87483334"
"2019-07-01T01:20:00Z","11040.93924169","11048.58389998","11013.71094422","11014.31110001","2439.6761869"
"2019-07-01T01:25:00Z","11020.71040001","11031.91729628","11007.32621867","11031.91729628","35142.22789923"
"2019-07-01T01:30:00Z","11043.65815521","11055.92241086","11015.82808599","11055.92241086","164.70327704"
"2019-07-01T01:35:00Z","11071.42857142","11091.1445412","11071.42857142","11078.17639004","25243.27694488"
"2019-07-01T01:40:00Z","11072.56187836","11072.56187836","10980","10980","20705.01167569"
"2019-07-01T01:45:00Z","10977.78952454","11030.61224489","10969.27648078","11011.79442228","62674.62803816"
"2019-07-01T01:50:00Z","11017.83723784","11017.83723784","11002.0026133","11002.0026133","929.52648373"
"2019-07-01T01:55:00Z","11006.67228797","11027.6430751","10969.1733757","10969.1733757","50868.20088651"
"2019-07-01T02:00:00Z","10972.4713027","10984.28975064","10880","10897.18947417","59937.4004048"
"2019-07-01T02:05:00Z","10894.48977501","10943.00914897","10880.07761732","10918.1709988","10373.98355256"
"2019-07-01T02:10:00Z","10916.06978833","10947.98671423","10900.58952519","10900.58952519","34851.9674841"
"2019-07-01T02:15:00Z","10907.31098642","10994.18761929","10903.50484759","10994.18761929","638.57125636"
"2019-07-01T02:20:00Z","11000","11079.39259169","10999.9","11076.14126202","77329.74151363"
"2019-07-01T02:25:00Z","11061.83236534","11079.31732205","11052.29188492","11079.31732205","2472.47589565"
"2019-07-01T02:30:00Z","11080.16","11145.98725233","11080.16","11100","27284.105754"
"2019-07-01T02:35:00Z","11100","11100","11068.95853267","11070.5324218","7372.56793017"
"2019-07-01T02:40:00Z","11070.87830492","11086.77939076","11070.56449231","11070.56449231","16079.73552576"
"2019-07-01T02:45:00Z","11084.76772252","11094.17403499","11057.25543839","11065.68278757","31039.95388127"
"2019-07-01T02:50:00Z","11065.38278756","11103.23431951","11065.38278756","11093.67403497","16636.58870203"
"2019-07-01T02:55:00Z","11095.98601497","11095.98601497","11066.84461396","11066.84461396","100381.28917296"
"2019-07-01T03:00:00Z","11073.83321425","11086.65530273","11044.06281922","11086.65530273","26548.10851041"
"2019-07-01T03:05:00Z","11076.53754986","11086.39561839","11070","11070","4332.02287796"
"2019-07-01T03:10:00Z","11084.9999741","11134.66042578","11084.9999741","11132.50000001","50794.16806486"
"2019-07-01T03:15:00Z","11139.8","11179.34559945","11139.8","11159.76518991","29108.08319033"
"2019-07-01T03:20:00Z","11159.24204768","11159.24204768","11112.24489795","11118.07077408","68594.95168086"
"2019-07-01T03:25:00Z","11117.01516942","11143.77362897","11113.67718178","11143.75705612","22434.20328057"
"2019-07-01T03:30:00Z","11126.77372561","11182.40269984","11126.77372561","11182.40269984","7327.02542705"
"2019-07-01T03:35:00Z","11182.40269983","11230.83995065","11182.40269983","11214.188","73641.07645263"
"2019-07-01T03:40:00Z","11214.188","11214.188","11198.65845404","11203.65850294","27290.35453124"
"2019-07-01T03:45:00Z","11214.79315192","11262.5","11209.99999999","11261.91659192","43402.16747443"
"2019-07-01T03:50:00Z","11260.24370034","11260.24370034","11225.11594473","11237.68939091","23375.88620341"
"2019-07-01T03:55:00Z","11231.43906324","11231.43906324","11165","11165","15887.31713945"
"2019-07-01T04:00:00Z","11153.06122448","11169.34335269","11149.3721444","11149.3721444","8631.66260941"
"2019-07-01T04:05:00Z","11139.22979772","11146.0183436","11125.91234069","11125.91234069","2380.05462263"
"2019-07-01T04:10:00Z","11128.68446913","11128.68446913","11100","11100","9513.61267844"
"2019-07-01T04:15:00Z","11100","11134.83925489","11100","11120","4479.4961439"
"2019-07-01T04:20:00Z","11120","11148.68582384","11120","11142.407925","14808.50931227"
"2019-07-01T04:25:00Z","11144.93263213","11144.93263213","11108.06805672","11108.06805672","119.69700143"
"2019-07-01T04:30:00Z","11108.06805672","11109.8442245","11104.80223358","11104.80223358","162.77644675"
"2019-07-01T04:35:00Z","11129.68473216","11175","11128.28819265","11175","891.81168316"
"2019-07-01T04:40:00Z","11179.64299493","11184.57962153","11176.15902517","11176.15902517","16039.70760954"
"2019-07-01T04:45:00Z","11177.50000002","11197.5","11149.99999999","11150","8586.8198365"
"2019-07-01T04:50:00Z","11145.1340399","11145.1340399","11132","11132","12184.26260177"
"2019-07-01T04:55:00Z","11128.31398201","11165","11128.31398201","11149.23918783","16546.18539735"
"2019-07-01T05:00:00Z","11147.79505899","11152.90755411","11106.6","11106.6","30983.78734719"
"2019-07-01T05:05:00Z","11106.6","11106.6","11069.31090146","11080.97314732","183804.6969351"
"2019-07-01T05:10:00Z","11084.01212886","11084.01212886","11057.29999998","11063.19738644","10974.22503233"
"2019-07-01T05:15:00Z","11056.77166666","11056.77166666","11000","11004.19","66164.40132186"
"2019-07-01T05:20:00Z","11004.18999998","11055.09501026","11000.40000004","11055.09501026","3776.24582752"
"2019-07-01T05:25:00Z","11055.09501027","11184.44","11055.09501027","11184.34","40515.64719594"
"2019-07-01T05:30:00Z","11169.35323413","11177.11368593","11141.74913937","11141.74913937","39759.56965347"
"2019-07-01T05:35:00Z","11184.44","11191.29838445","11142.59625028","11142.59625028","28751.53273165"
"2019-07-01T05:40:00Z","11150.71433278","11150.71433278","11132.5","11132.5","520.16159536"
"2019-07-01T05:45:00Z","11140.50753845","11140.50753845","11074.3000009","11110.51145394","28651.08200818"
"2019-07-01T05:50:00Z","11106.5433647","11110.20468524","11066.6","11066.6","7380.98048393"
"2019-07-01T05:55:00Z","11072.49102974","11080.11399505","11052.30000091","11079.81148128","29368.70653383"
"2019-07-01T06:00:00Z","11096.14507363","11096.14507363","11051.72959048","11051.72959048","4846.5313702"
"2019-07-01T06:05:00Z","11055.94476822","11057.70000003","11050.43198062","11057.70000003","7955.67099765"
"2019-07-01T06:10:00Z","11074.00000001","11126.9265797","11074.00000001","11124.05312819","22087.68935765"
"2019-07-01T06:15:00Z","11124.05312819","11124.05312819","11075.11424333","11075.11424333","2955.36722374"
"2019-07-01T06:20:00Z","11071.42857142","11089.7074633","11051.18058407","11089.7074633","15710.88421724"
"2019-07-01T06:25:00Z","11089.7074633","11099.50248502","11078.18314909","11078.38551338","12415.56407782"
"2019-07-01T06:30:00Z","11078.18314909","11083.22865282","11024","11024","14091.12938532"
"2019-07-01T06:35:00Z","11030.09723471","11030.09723471","10992.71947561","11012.79999996","15673.54452043"
"2019-07-01T06:40:00Z","11011.40822853","11059.70000088","11011.40822853","11021.76926774","21451.00038628"
"2019-07-01T06:45:00Z","11012.99999997","11017.60037173","10932.81790634","10941.87893787","18682.63988001"
"2019-07-01T06:50:00Z","10960.79580291","10997.35429821","10946.84331309","10971.80000001","14474.5678709"
"2019-07-01T06:55:00Z","10972.14555013","10988.00806917","10963.31167989","10963.4164138","9187.62928604"
"2019-07-01T07:00:00Z","10957.92944579","11001","10948.97959183","10990.9530809","24017.28111391"
"2019-07-01T07:05:00Z","10988.44725628","11001","10971.40157626","11001","7324.010593"
"2019-07-01T07:10:00Z","11001","11042.25465257","11001","11036.16431473","15243.39573654"
"2019-07-01T07:15:00Z","11042.24670248","11054.88291583","11037.78359835","11041.67117031","5444.45550522"
"2019-07-01T07:20:00Z","11023.74984507","11023.74984507","10994.46209379","11000","8743.07802018"
"2019-07-01T07:25:00Z","11000","11000","10894.55668656","10947.19290867","161042.88307025"
"2019-07-01T07:30:00Z","10946.19999999","10954.07804296","10922.44710665","10946.6129287","22460.48712552"
"2019-07-01T07:35:00Z","10930.82711741","10970.80186272","10922.34710664","10969.02691301","15025.04141109"
"2019-07-01T07:40:00Z","10962.51123196","10962.51123196","10883.92853033","10903.95240485","18187.52258646"
"2019-07-01T07:45:00Z","10922.99999997","10992.29100006","10922.99999995","10965.1387941","46585.65308626"
"2019-07-01T07:50:00Z","10952","10965.87942697","10947.9026948","10950","26450.73712436"
"2019-07-01T07:55:00Z","10950.00000003","10975.281066","10950.00000003","10974.31585727","23942.83814675"
"2019-07-01T08:00:00Z","10989.79591836","11046.47212142","10989.79591836","11046.47212142","62737.60074855"
"2019-07-01T08:05:00Z","11040.54570523","11048.24923977","11014.49087282","11014.49087282","14981.90524509"
"2019-07-01T08:10:00Z","11022","11038.12249886","11018.76185415","11023.94353721","2052.76173524"
"2019-07-01T08:15:00Z","10991.75333115","10991.75333115","10958.26768342","10989.24893989","1839.66491709"
"2019-07-01T08:20:00Z","10995.9005494","10995.9005494","10973.67340172","10973.67340172","7093.73268906"
"2019-07-01T08:25:00Z","10973.80164144","10995.79938567","10963.91551081","10995.79938567","26125.11717147"
"2019-07-01T08:30:00Z","10995.79938568","11079.60073596","10995.79938568","11066.59778102","149276.01798858"
"2019-07-01T08:35:00Z","11067.52510446","11067.52510447","11041.08405022","11048.64471846","61745.70457016"
"2019-07-01T08:40:00Z","11050.58262194","11079.96119827","11034.73784982","11079.96119827","151583.4598208"
"2019-07-01T08:45:00Z","11079.96119827","11139.69999996","11067.5867379","11139.2507176","176577.43349852"
"2019-07-01T08:50:00Z","11139.15071759","11154.49530825","11087.56001934","11103.40791073","128105.26221254"
"2019-07-01T08:55:00Z","11110.24089999","11173","11110.24089999","11173","36848.04786913"
"2019-07-01T09:00:00Z","11173","11173","11119.67972649","11137.3013988","37712.68556296"
"2019-07-01T09:05:00Z","11137.3013988","11137.3013988","11111.18097816","11130","106994.47424112"
"2019-07-01T09:10:00Z","11094.7518664","11111.06808387","11094.7518664","11101.20122809","809.22442177"
"2019-07-01T09:15:00Z","11101.20122809","11133.82946036","11092.73762492","11133.82946036","7345.76388485"
"2019-07-01T09:20:00Z","11138.64054238","11139.9057","11127.43471566","11133.11636064","8361.86104853"
